Kodas,EAN,Likutis
47P5980,5055166359801,19
48P6036,5055166360364,68
48P6037,5055166360371,20
46P6524,5055166358637,97
46P6552,5055166358910,44
45P6491,5055166358309,9
45P6489,5055166358286,17
48P6016,5055166360166,6
48P6019,5055166360197,4
48P6017,5055166360173,3
45P6504,5055166358439,51
45P6507,5055166358460,52
45P6506,5055166358453,108
45P6508,5055166358477,45
L30084,3550833300848,16
L30090,3550833300909,5
L30102,3550833301029,34
L30103,3550833301036,7
L30114,3550833301142,9
L30115,3550833301159,3
L30121,3550833301210,10
L30136,3550833301364,15
L40065,3550833400654,4
L40077,3550833400777,11
L40079,3550833400791,28
L40081,3550833400814,13
L40082,3550833400821,5
L40083,3550833400838,24
L40085,3550833400852,11
L90110,3550833901106,4
3491,5710409201858,8
3489,5710409201834,25
3962,5710409108836,36
3963,5710409108843,80
4315,5710409108799,93
4316,5710409108805,115
4310,5710409108713,741
3965,5710409108867,102
3966,5710409108874,95
5162,5710409109000,74
AR60798,8427614607982,6
AR60799,8427614607999,2
AR60834,8427614608347,6
AR60835,8427614608354,10
AR60836,8427614608361,13
AR98105,8427614981051,4
AR98121,8427614981211,1
AR98144,8427614981440,2
AR98172,8427614981723,2
AR98169,8427614981693,3
AR60818,8427614608187,67
AR60780,8427614607807,47
AR60832,8427614608323,7
AR50812,8427614508128,1
AR65369,8427614653699,2
AR65374,8427614653743,1
AR65347,8427614653477,22
AR65348,8427614653484,5
AR60787,8427614607876,1
AR60820,8427614608200,7
AR60825,8427614608255,2
AR60754,8427614607548,1
AR65344,8427614653446,5
SP71003,2780015671003,104
SP71454,2780015671454,321
SP40916,5060639140916,85
SP71492,2780015671492,26
SP44365,5060639144365,101
SP47700,5060639147700,69
SP71539,2780015671539,78
SP46673,5060639146673,3
SP46703,5060639146703,17
SP46727,5060639146727,19
4108,5710409103466,21
4107,5710409103459,26
3382,5710409100779,2
3380,5710409100755,2
3383,5710409100786,1
LT036,5060272130763,3
3740,5710409101998,1
3771,5710409103152,1
W2661P,5200384507170,1
6028,5200384516028,169
LS-S12007,4260350561002,1
LS-M04001,4260350560111,3
LS-M04006,4260350560166,1
LS-M04008,857598005005,2
LS-M04009,857598005012,6
BN88110,4019359881105,2
BN88048,4019359880481,61
BN81036,4019359810365,1
BN84148,4019359841482,4
PN60273,4779030060273,847
PN60129,4779030060129,698
8084,5200384518084,1
4188,5710409104258,34
3841,5710409104982,2
3839,5710409104876,2
160246,4041077003347,1
160086,4041077002227,5
BMBT-DO,718856156894,3
BMDF-0001,817742021176,2
BMPF-0044-EU,817742023972,3
40P3609,5055166355599,1
40957,3760039940957,76
AR60278,8427614602789,1
AR98056,8427614980566,1
3840,5710409104975,1
BMWG-0002,817742020384,2
3404,5710409105385,6
39P3528,5055166353281,23
B0837,6938242957070,88
B0750,6938242956004,12
MCP-FO,5060204030529,48
IG0316,4820148900316,6
43P6389,5055166357197,48
MCP-CO,5060204030116,11
42P6319,5055166356497,4
42P6322,5055166356527,18
44P6436,5055166357661,11
IG0194,4820148900194,74
ITBANI,3512610140009,9
ITB6+,3512610660002,4
MCP-BLU-P,5060204030178,24
PN60389,4779030060389,3
AR40605,8427614406059,1
B0538,6938242953089,105
B0550,6938242953102,28
B0576,6938242953362,220
AR98118,8427614981181,3
3448,5710409201421,8
IG0507,4820148900507,52
HE003,5200384504124,128
IG0606,4820148900606,102
977554,5712854626620,81
47P5979,5055166359795,21
L30131,3550833301319,57
L40078,3550833400784,8
L40080,3550833400807,10
L90112,3550833901120,7
AR40852,8427614408527,4
AR40853,8427614408534,23
AR40856,8427614408565,8
AR40870,8427614408701,5
AR40871,8427614408718,20
AR40872,8427614408725,18
MT7101,191856071013,7
MT7102,191856071020,31
MT7103,191856071037,40
MT7105,191856071051,210
MT7106,191856071068,219
MT7107,191856071075,44
MT7108,191856071082,61
MT7111,191856071112,69
MT7112,191856071129,172
MT7113,191856071136,93
MT7116,191856071167,37
MT7117,191856071174,137
MT7118,191856071181,10
MT7119,191856071198,8
MT7120,191856071204,62
MT7201,191856072010,47
MT7202,191856072027,172
MT7204,191856072041,61
MT7205,191856072058,146
MT7206,191856072065,199
MT7304,191856073048,19
MT7305,191856073055,215
MT7306,191856073062,2
MT7308,191856073086,10
MT7309,191856073093,199
MT7312,191856073123,181
MT7401,191856074014,47
MT7402,191856074021,58
MT7403,191856074038,63
MT7404,191856074045,60
MT7405,191856074052,62
MT7406,191856074069,16
MT7408,191856074083,17
MT7411,191856074113,257
MT7415,191856074151,7
MT7417,191856074175,159
MT7503,191856075035,17
MT7505,191856075059,11
MT7506,191856075066,15
MT7511,191856075110,167
MT7512,191856075127,78
MT7513,191856075134,316
MT7532,191856075325,17
MT7631,191856076315,63
MT7632,191856076322,210
MT7651,191856076513,207
MT7701,191856077015,8
MT7742,191856077428,180
MT7743,191856077435,184
MT7901,191856079019,14
MT7902,191856079026,7
MT7904,191856079040,25
MT7913,191856079132,96
MT7918,191856079187,196
MT7919,191856079194,44
MT7933,191856079330,22
MT7935,191856079354,7
MT7941,191856079415,5
MT7971,191856079712,1
MCP-BS-PI,5060204030161,33
MCP-PL-GR,5060204030703,38
4940,5200384504940,10
4896,5200384504896,31
4780,5200384504780,30
4858,5200384504858,19
4902,5200384504902,42
4933,5200384504933,36
4827,5200384504827,47
SPLAY2,0000000002222,1
4681,5200384504681,16
4698,5200384504698,18
4513,5200384504513,22
4537,5200384504537,18
4575,5200384504575,37
4599,5200384504599,39
4490,5200384504490,64
4551,5200384504551,30
4643,5200384504643,52
4667,5200384504667,50
IG0590,4820148900590,55
IG0736,4820148900736,34
IG0729,4820148900729,33
IG0552,4820148900552,83
SP70211HYP,2780015670211,1221
SP70013HYP,2780015670013,1047
5163,5710409109017,80
49P6048,5055166360487,48
49P6049,5055166360494,18
49P6065,5055166360654,1
49P6052,5055166360524,10
49P6053,5055166360531,10
49P6057,5055166360579,67
49P6058,5055166360586,12
49P6081,5055166360814,107
49P6070,5055166360708,4
49P6071,5055166360715,8
49P6060,5055166360609,1
49P6061,5055166360616,7
03929,5200384503929,15
04209,5200384504209,45
4650,5200384504650,81
SP47663,5060639147663,1
3974,5710409109147,105
BBU14-01,8699296254543,153
BBU14-02,8699296254550,106
BBU14-03,8699296254567,85
BBU16-01,8699296255175,32
BBU16-02,8699296255182,30
BBU16-03,8699296255199,58
BBU29-09,8699296255427,43
YKO-01,8699296259517,46
YKO-03,8699296259531,29
YKO-05,8699296259555,43
YKO-11,8699296259616,13
ZDB-130,8699296253072,157
ZDB-131,8699296253089,99
ZDB-132,8699296253096,88
ZDSET-100,8699296253058,93
ZKG500-201,8699296256585,183
ZKG500-203,8699296256608,75
ZKG500-204,8699296256615,50
3972,5710409109123,9
3989,5710409109925,39
3991,5710409109949,74
3961,5710409108829,10
3960,5710409108812,7
4322,5710409109994,141
4323,5710409110006,176
4324,5710409110013,490
4325,5710409110020,76
4326,5710409110037,109
4327,5710409110044,130
4329,5710409110068,96
8168,5710409202121,5
8169,,7
8170,,7
8171,,6
8172,,6
8173,5710409202121,8
3992,5710409202046,8
8183,5710409202138,44
3447,5710409108102,7
3988,5710409109918,77
3990,5710409109932,84
50P6137,5055166361378,25
50P6164,5055166361644,23
50P6165,5055166361651,60
50P6140,5055166361408,11
50P6141,5055166361415,65
48P6023,5055166360234,20
48P6025,5055166360258,54
47P5965,5055166359658,84
47P5968,5055166359689,71
50P6173,5055166361736,43
47P5933,5055166359337,36
50P6103,5055166361033,6
46P6548,5055166358873,50
48P6003,5055166360036,49
48P6001,5055166360012,39
48P6010,5055166360104,64
48P6009,5055166360098,27
48P6008,5055166360418,67
L30081,3550833300817,10
L30083,3550833300831,16
L30139,3550833301395,11
L30142,3550833301425,7
L30144,3550833301449,16
L30145,3550833301456,160
L30146,3550833301463,4
L30147,3550833301470,12
L40087,3550833400876,3
L40089,3550833400890,36
L50101,3550833501016,10
L90060,3550833900604,16
L90061,3550833900611,10
L90063,3550833900635,16
L30143,3550833301432,11
MLSW-PE-18-24,5060204034374,5
MLSW-PE-2-3,5060204034381,5
MLSW-PE-3-4,5060204034398,5
MLSW-DI-18-24,5060204034343,5
MLSW-DI-2-3,5060204034350,5
MLSW-DI-3-4,5060204034367,5
MLSW-PIDR-18-24,5060204034404,4
MLSW-PIDR-2-3,5060204034411,5
MLSW-PIDR-3-4,5060204034428,4
4338,5710409110501,269
4339,5710409110518,80
4340,5710409110525,318
4341,5710409110532,107
4343,5710409111058,100
4342,5710409111041,79
L20021,3550833200216,3
111710,5425020500814,2
111910,5425020500791,3
112010,5425020500838,3
111703,5425020500807,4
111803,5425020500760,3
111903,5425020500784,5
112003,5425020500821,1
SP70297HYP,2780015670297,251
2323855,8906139541556,219
2102131,8906139540900,209
2102133,8906139540924,127
2102285,8906139541648,207
310477,8906139546131,223
2202010,8906139540542,219
2202011,8906139540559,193
2202013,8906139540573,215
310426,8906139546025,180
MCP-NT-BE,5060204034619,10
L2246,3550839922464,10
L30148,3550833301487,38
DS-214,8699296259852,39
4334,5710409110433,12
3998,5710409202114,37
FSP-01,8699296258305,35
FSP-02,8699296258312,39
DS-216,8699296259876,63
DS-215,8699296259869,73
DS-213,8699296259845,96
PSMTB-001,8699296257261,71
PSMTB-002,8699296257278,66
EKOSET-101,8699296257582,156
EKOSET-100,8699296257513,137
EKOSET-103,8699296257674,142
EKOSET-105,8699296257698,156
SP48264,5060639148264,21
SP48424,5060639148424,19
SP48370,5060639148370,11
SP48363,5060639148363,8
SP48325,5060639148325,14
SP48332,5060639148332,26
B0377C,6938242952372,282
B0667F,6938242955281,207
B0680C,6938242955519,427
B0683,6938242955557,274
B0722,6938242955922,57
B0779,6938242956394,142
B0806,6938242956769,40
B0838,6938242957087,52
B0839,6938242957094,31
B0877,6938242957377,122
B0880,6938242957506,42
B0883D,6938242957537,332
B0892,6938242957629,34
B0965,6938242958251,22
B0966,6938242958268,48
B1010,6938242958800,48
B1020,6938242958909,45
B1021,6938242958916,50
B1023,6938242958930,48
B1063,6938242959234,44
B1106,6938242959760,207
B1127,6938242959975,42
B1212D,6938242960827,176
B1217B,6938242960896,341
B1217C,6938242960896,163
B1218,6938242960971,28
B1219,6938242960988,16
B1220,6938242960995,29
B1255,6938242962104,290
B1258,6938242962135,64
B1266,6938242962210,17
B1267,6938242962227,31
B1289,6938242962555,56
B1316,6938242962814,67
B1328C,6938242962999,376
B1330,6938242963026,72
4337,5710409110464,19
51P6199,5055166361996,19
51P6200,5055166362009,19
51P6201,5055166362016,14
51P6202,5055166362023,18
51P6183,5055166361835,10
51P6204,5055166362047,42
51P6224,5055166362245,67
51P6225,5055166362252,42
51P6226,5055166362269,41
51P6227,5055166362276,69
51P6210,5055166362108,59
51P6211,5055166362115,60
4293,5710409108072,24
4245,5710409105521,33
4331,5710409110280,28
L20020,3550833200209,3
L30141,3550833301418,20
L40090,3550833400906,3
L50052,3550833500521,85
L50053,3550833500538,27
L50054,3550833500545,26
L90051,3550833900512,6
977541,5712854625739,11
970851,5712854586993,31
977540,5712854625715,54
977548,5712854625876,21
977811,5712854777483,80
SV03022,5208006030228,14
SV03050,5208006030501,24
SV05005,5208006050059,11
SV05007,5208006050073,9
SV11131,5208006111316,17
SV11133,5208006111330,10
SV11136,5208006111361,21
SV12512,5208006125122,24
SV12514,5208006125146,25
SV12520,5208006125207,4
SV12522,5208006125221,14
SV13010,5208006130102,61
SV13013,5208006130133,59
SV13014,5208006130140,17
SV13042,5208006130423,298
SV12513,5208006125139,26
SV13062,5208006130621,17
SV14035,5208006140354,10
SV14057,5208006140576,18
SV23033,5208006230338,33
SV23043,5208006230437,20
SV23046,5208006230468,11
SV23049,5208006230499,48
SV23058,5208006230581,48
SV23060,5208006230604,45
SV23090,5208006230901,30
SV23091,5208006230918,47
SV23092,5208006230925,33
SV23131,5208006231311,71
SV23133,5208006231335,30
SV23136,5208006231366,17
SV23137,5208006231373,33
SV23148,5208006231489,16
SV23149,5208006231496,24
SV23183,5208006231830,8
SV23184,5208006231847,16
SV23185,5208006231854,17
SV23305,5208006233056,42
SV36012,5208006360127,16
SV12010A,5208006120103,16
SV12010B,5208006120103,17
SV12010D,5208006120103,20
SV12010E,5208006120103,18
SV12010F,5208006120103,16
48P5998,5055166359986,15
47P5981,5055166359818,17
50P6136,5055166361361,24
AR40861,8427614408619,21
AR40921,8427614409210,34
AR40922,8427614409227,18
AR50866,8427614508661,3
AR50889,8427614508890,8
AR50892,8427614508920,8
AR50893,8427614508937,11
AR50894,8427614508944,42
AR50895,8427614508951,16
AR60805,8427614608057,12
AR60807,8427614608071,11
AR60813,8427614608132,15
AR60827,8427614608279,1
AR60857,8427614608576,7
AR60859,8427614608590,7
AR60864,8427614608644,25
AR60865,8427614608651,14
AR60874,8427614608743,6
AR60885,8427614608859,8
AR60899,8427614608996,2
AR60902,8427614609023,1
AR65386,8427614653866,10
AR65387,8427614653873,6
AR98195,8427614981952,1
AR600/D,8427614006006,19
AR601/D,8427614006013,11
AR602/D,8427614006020,15
AR603/D,8427614006037,9
AR6334,8427614063344,8
AR6369,8427614063696,10
AR6372,8427614063726,10
AR21580,8427614215804,11
AR21582,8427614215828,11
AR21583,8427614215835,12
AR21584,8427614215842,8
AR21585,8427614215859,4
AR21586,8427614215866,4
AR21589,8427614215897,3
AR40923,8427614409234,16
SP47939,5060639147939,90
SP48509,5060639148509,143
SP47908,5060639147908,104
6470,5200384506470,33
6487,5200384506487,23
5831,5200384505831,38
5862,5200384505862,28
5886,5200384505886,12
6654,5200384506654,2
5794,5200384505794,18
5800,5200384505800,43
8320,5200384508320,11
8306,5200384508306,29
8344,5200384508344,52
8290,5200384508290,35
8337,5200384508337,11
8283,5200384508283,29
5763,5200384505763,61
6500,5200384506500,43
SV36014,5208006360141,83
AR6054-01,AR6054-01,1
AR6054-02,AR6054-02,2
AR6054-03,AR6054-03,2
AR6054-04,AR6054-04,6
AR6054-05,AR6054-05,2
AR6054-06,AR6054-06,2
AR6055-01,AR6055-01,1
AR6055-04,AR6055-04,1
AR6055-06,AR6055-06,2
AR6055-07,AR6055-07,6
AR6056-01,AR6056-01,1
AR6056-03,AR6056-03,2
AR6056-04,AR6056-04,1
AR6056-06,AR6056-06,2
AR6056-07,AR6056-07,2
AR6056-08,AR6056-08,3
AR6056-09,AR6056-09,1
AR6056-10,AR6056-10,2
AR6057-01,AR6057-01,3
AR6057-02,AR6057-02,4
AR6057-03,AR6057-03,4
AR6057-04,AR6057-04,2
AR6057-05,AR6057-05,2
AR6057-06,AR6057-06,2
AR6057-07,AR6057-07,1
AR6057-08,AR6057-08,1
AR6057-09,AR6057-09,1
AR6057-10,AR6057-10,1
AR6057-11,AR6057-11,1
AR6078-01,AR6078-01,1
AR6078-02,AR6078-02,1
4351,5710409111485,49
4346,5710409111430,32
52P6383,5055166363839,47
52P6384,5055166363846,70
52P6302,5055166363020,39
52P6304,5055166363044,38
52P6305,5055166363051,45
52P6306,5055166363068,2
52P6307,5055166363075,34
52P6251,5055166362511,24
52P6252,5055166362528,24
52P6253,5055166362535,18
52P6254,5055166362542,21
52P6352,5055166363525,10
52P6316A,5055166363167,2
52P6316B,5055166363167,11
52P6316C,5055166363167,3
52P6328A,5055166363280,22
52P6328B,5055166363280,18
52P6328C,5055166363280,18
52P6328D,5055166363280,22
52P6330A,5055166363303,16
52P6330B,5055166363303,16
52P6330C,5055166363303,13
52P6330D,5055166363303,16
52P6330E,5055166363303,15
52P6330F,5055166363303,14
52P6353,5055166363532,43
52P6337,5055166363372,63
52P6339,5055166363396,66
52P6340,5055166363402,63
52P6270,5055166362702,28
52P6271,5055166362719,28
52P6273,5055166362733,30
52P6277,5055166362771,27
52P6278,5055166362788,26
52P6279,5055166362795,29
52P6282,5055166362825,12
52P6283,5055166362832,12
52P6285,5055166362856,11
52P6289,5055166362894,13
52P6290,5055166362900,9
52P6291,5055166362917,13
52P6342A,5055166363426,9
52P6309,5055166363099,23
52P6342B,5055166363426,10
52P6342D,5055166363426,16
52P6342C,5055166363426,14
52P6310,5055166363105,23
52P6298A,5055166362986,12
52P6298B,5055166362986,15
52P6298C,5055166362986,9
52P6312A,5055166363129,14
52P6312B,5055166363129,10
52P6312C,5055166363129,12
52P6347,5055166363471,42
52P6320A,5055166363204,15
52P6320B,5055166363204,22
52P6320C,5055166363204,13
51P6192,5055166361927,21
51P6189,5055166361897,20
L50057,3550833500576,258
L50056,3550833500569,262
L50055,3550833500552,40
L30155,3550833301555,42
L30150,3550833301500,31
L30154,3550833301548,17
L30138,3550833301388,12
L40091,3550833400913,15
L40092,3550833400920,21
L40093,3550833400937,19
L30151,3550833301517,13
L30149,3550833301494,6
L40095,3550833400951,5
L90113,3550833901137,6
L10026,3550833100264,2
L20022,3550833200223,2
SV02005,5208006020052,12
SV03005,5208006030051,48
SV03006,5208006030068,72
SV03011,5208006030112,72
SV13130A,5208006131307,120
SV13131,5208006131314,300
SV13130B,5208006131307,120
SV13130C,5208006131307,120
SV14070,5208006140705,24
SV14071,5208006140712,48
SV14073,5208006140736,14
SV14082A,5208006140828,21
SV14082B,5208006140828,24
SV14082C,5208006140828,24
SV23050,5208006230505,36
SV23172,5208006231724,54
SV23350,5208006233506,21
SV36003,5208006360035,24
SV36013,5208006360134,24
SV23051,5208006230512,36
SV23052,5208006230529,36
SV23053,5208006230536,36
SV23071,5208006230710,24
SV23072,5208006230727,24
SV23073,5208006230734,24
5915,5200384515915,0
78812,5707167697726,0
4089,5710409103039,0
4090,5710409103046,0
LT068,5060272131784,0
LT066,5060272131722,0
4105,5710409103367,0
LT032,5060272130688,0
3763,5710409102834,0
3775,5710409103527,0
Y0030,,0
7278,5200384517278,0
7360,5200384517360,0
7353,5200384517353,0
7254,5200384517254,0
G0607n,5200384516332,0
6944,5200384506944,0
160170,4041077002487,0
SP70297,2780015670297,0
SP42255,5060639145867,0
BN82067,4019359820678,0
BN88016,4019359880160,0
BN83699,4019359836990,0
BN88097,4019359880979,0
BN83724,4019359837249,0
BN86553,4019359865532,0
BN88119,4019359881198,0
PN60112,4779030060112,0
PN60198,4779030060198,0
PN60358,4779030060358,0
PN60174,4779030060174,0
BN33026,4019359330269,0
AR6057,8427614060572,0
3832,5710409104807,0
4116,5710409103640,0
3838,5710409104869,0
3223,5710409200707,0
SP42408,5060639142408,0
AR6054,8427614060541,0
AR6055,8427614060558,0
AR6056,8427614060565,0
JUG0259,8435418802212,0
38P3417,5055166352178,0
38P3416,5055166352161,0
LT142,5060272132903,0
LT144,5060272132965,0
LT145,5060272132996,0
0782,5200384500782,0
AR6078,8427614060787,0
3411,5710409201063,0
3853,5710409105637,0
3408,5710409201032,0
3409,5710409201049,0
35P2416,5055166346160,0
AR6037,8427614060374,0
B0853,6938242957131,0
111203,5425020500234,0
111212,5425020500241,0
111303,5425020500265,0
110612,5425020500111,0
111112,5425020500210,0
210108,5425020500371,0
210201,5425020500388,0
210401,5425020500425,0
210408,5425020500432,0
210501,5425020500449,0
210708,5425020500494,0
BN82057,4019359820579,0
BN81571,4019359815711,0
43P6408,5055166357388,0
YO51892,4260243451892,0
YO51724,4260243451724,0
212501,5425020500630,0
212201,5425020500623,0
212101,5425020500616,0
42P6320,5055166356503,0
41P3663,5055166356138,0
40P3602,5055166355520,0
44P6447,5055166357777,0
44P6446,5055166357760,0
ITBBM6,3512610600008,0
CL0003,5200384501536,0
ITNCDPE,3512610454427,0
ITNCDEC,3512610454458,0
MJMPS,3512610053149,0
MJMPF,3512610353119,0
MJMPV,3512610353126,0
JART5007,3760077550071,0
SILH00,3512610244004,0
3911,5710409106900,0
SP45508,5060639145508,0
SP45492,5060639145492,0
SP45713,5060639145713,0
SP45720,5060639145720,0
SP45638,5060639145638,0
SP45607,5060639145607,0
SP45584,5060639145584,0
SP45577,5060639145577,0
SP45560,5060639145560,0
SP45157,5060639145157,0
AR6090,8427614060909,0
BN86451,4019359864511,0
YO50444,4260243450444,0
3930,5710409107594,0
BN88087,4019359880870,0
L2777,3550839927773,0
L2873,3550839928732,0
L3450,3550839934504,0
L30042,3550833300428,0
L2795RO,3550839427952,0
L30085,3550833300855,0
SP46390,5060639146390,0
SP46420,5060639146420,0
SP44495,5060639144495,0
SP46376,5060639146376,0
SP46406,5060639146406,0
SP46352,5060639146352,0
SP46369,5060639146369,0
L40060,3550833400609,0
46P6537,5055166358767,0
AR50730,8427614507305,0
3852,5710409105408,0
4292,5710409108065,0
MLTS-GRN-P,5060204033230,0
AR40823,8427614408237,0
JFC00,3512610513001,0
ITBMDLSCO,3512610003144,0
SP46666,5060639146666,0
SP47021,5060639147021,0
SP46635,5060639146635,0
SP46642,5060639146642,0
SP46598,5060639146598,0
SP46581,5060639146581,0
SP46697,5060639146697,0
SP46628,5060639146628,0
48P6029,5055166360296,0
46P6544,5055166358835,0
46P6542,5055166358811,0
48P6018,5055166360180,0
AR65366,8427614653668,0
AR65365,8427614653651,0
AR65317,8427614653170,0
SP46680,5060639146680,0
SP46864,5060639146864,0
SP46871,5060639146871,0
SP46895,5060639146895,0
SP46901,5060639146901,0
SP46918,5060639146918,0
SP46925,5060639146925,0
SP46932,5060639146932,0
SP46949,5060639146949,0
SP47038,5060639147038,0
SP46963,5060639146963,0
SP46970,5060639146970,0
SP46994,5060639146994,0
SP47007,5060639147007,0
SP47014,5060639147014,0
L90042,3550833900420,0
78813,5707167697771,0
3751,5710409102575,0
4092,5710409103060,0
4104,5710409103350,0
LT055,5060272131395,0
LT011,5060272130268,0
LT027,5060272130589,0
LT003,5060272130145,0
3770,5710409103145,0
3762,5710409102919,0
3761,5710409102896,0
BN16013,4019359160132,0
PN60334,4779030060334,0
3834,5710409104821,0
3836,5710409104845,0
36P2630,5055166347921,0
33P2101,5055166343510,0
40P3608,5055166355582,0
40P3607,5055166355575,0
39P3509,5055166353090,0
0768,5200384500768,0
LT158,5060272133412,0
LT149,5060272133139,0
44P6431,5055166357616,0
IG0408,4820148900408,0
ITNCDLA,3512610454359,0
POLY00,3512610010005,0
3379,5710409101219,0
L40062,3550833400623,0
YO-893,,0
L2795BL,3550839227958,0
L30073,3550833300732,0
SP45973,5060639145973,0
HE005,5200384504148,0
AR40821,8427614408213,0
AR40850,8427614408503,0
SP46987,5060639146987,0
MT7414,191856074144,0
3973,5710409109130,0
L90041,3550833900413,0
49P6075,5055166360753,0
49P6076,5055166360760,0
49P6066,5055166360661,0
04056,5200384504056,0
SP47601,5060639147601,0
SP47618,5060639147618,0
SP47625,5060639147625,0
SP47649,5060639147649,0
SP47656,5060639147656,0
SP47670,5060639147670,0
YKP-01,8699296250033,0
ZKG500-205,8699296256622,0
ZKG500-206,8699296257346,0
3993,5710409202053,0
50P6102,5055166361026,0
48P6002,5055166360029,0
111810,5425020500777,0
48P6005,5055166360050,0
HC006p,5200384504254,0
SP48165,5060639148165,0
SP48189,5060639148189,0
SP48301,5060639148301,0
SP48288,5060639148288,0
SP48400,5060639148400,0
SP48356,5060639148356,0
B0971,6938242958312,0
SV12010C,5208006120103,0
AR98183,8427614981839,0
AR98196,8427614981969,0
AR21581,8427614215811,0
AR21587,8427614215873,0
AR21588,8427614215880,0
5787,5200384505787,0
8313,5200384508313,0
AR6055-03,AR6055-03,0
AR6055-02,AR6055-02,0
AR6055-05,AR6055-05,0
AR6055-08,AR6055-08,0
AR6056-02,AR6056-02,0
AR6056-05,AR6056-05,0
L30153,3550833301531,0
L30157,3550833301531,0
L90047,3550833900475,0
